ticker,sector,country,longName,marketCap,currency,regularMarketPrice,asOfDate,EBIT,TotalAssets,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,GoodwillAndOtherIntangibleAssets,NetPPE,CashCashEquivalentsAndShortTermInvestments,bookValue
1217.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,-11713000.0,13836774000.0,4528857000.0,3438935000.0,2404150000.0,2719358000.0,8319000.0,3083516000.0,733344000.0,
1218.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,169431000.0,10638276000.0,2090506000.0,1050000000.0,4581044000.0,2361918000.0,1869000.0,1961794000.0,1770612000.0,
1219.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,69900000.0,9150195000.0,3664674000.0,1554001000.0,4890899000.0,2645949000.0,30816000.0,3785152000.0,1011819000.0,
1220.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,44039000.0,3291690000.0,157754000.0,31127000.0,1876955000.0,480298000.0,,1053923000.0,462455000.0,
1225.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,159307000.0,9109168000.0,4329364000.0,935000000.0,5263532000.0,3942989000.0,,3484954000.0,1206148000.0,
1227.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,645163000.0,28289140000.0,2811545000.0,,20451335000.0,8984180000.0,102981000.0,4985802000.0,7173530000.0,
1229.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,499771000.0,71670249000.0,12006104000.0,1200000000.0,11419913000.0,13254287000.0,106153000.0,5127015000.0,3555205000.0,
1231.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,342299000.0,9208709000.0,1524189000.0,1233242000.0,4246669000.0,3237797000.0,4449000.0,4178179000.0,624403000.0,
1232.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,449220000.0,7003498000.0,348538000.0,,5856400000.0,1844303000.0,1018000.0,1052901000.0,1927676000.0,
1233.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,29617000.0,2309476000.0,566413000.0,0.0,769113000.0,573718000.0,3689000.0,1154714000.0,256646000.0,
1234.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,313847000.0,22788396000.0,1217510000.0,,7606526000.0,2151465000.0,4086000.0,6115084000.0,1507595000.0,
1235.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,-507000.0,4677445000.0,766403000.0,398000000.0,2794555000.0,610254000.0,,170464000.0,2702007000.0,
1236.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,-151000.0,3456496000.0,780050000.0,550000000.0,887221000.0,724531000.0,22829000.0,1388174000.0,216877000.0,
1256.TW,Consumer Defensive,China,,,,,2021-12-31,-2166000.0,4821556000.0,84250000.0,,2446779000.0,629231000.0,39093000.0,1768133000.0,1640941000.0,
1301.TW,Basic Materials,Taiwan,,,,,2021-12-31,20980660000.0,543678922000.0,56428953000.0,40301161000.0,189262221000.0,74541216000.0,623165000.0,98477025000.0,126825723000.0,
1303.TW,Basic Materials,Taiwan,,,,,2021-12-31,23576993000.0,668695386000.0,140426973000.0,86110855000.0,255907403000.0,113979077000.0,1928131000.0,185723026000.0,120355295000.0,
1304.TW,Basic Materials,Taiwan,,,,,2021-12-31,3439538000.0,84825213000.0,13681339000.0,10443096000.0,35367040000.0,15549577000.0,314194000.0,25198352000.0,16602677000.0,
1305.TW,Basic Materials,Taiwan,,,,,2021-12-31,818177000.0,16975315000.0,1243286000.0,882575000.0,7888292000.0,2992501000.0,,7822491000.0,2352042000.0,
1307.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,29586000.0,14740117000.0,3841123000.0,2398000000.0,8373259000.0,3520982000.0,63627000.0,5429306000.0,4319142000.0,
1308.TW,Basic Materials,Taiwan,,,,,2021-12-31,1154331000.0,18978546000.0,1897041000.0,1369746000.0,4098928000.0,1942077000.0,,3384733000.0,1926996000.0,
1309.TW,Basic Materials,Taiwan,,,,,2021-12-31,571486000.0,10744659000.0,692938000.0,300000000.0,7290336000.0,2343160000.0,4094000.0,2080957000.0,3298067000.0,
1310.TW,Basic Materials,Taiwan,,,,,2021-12-31,-284567000.0,9299190000.0,431745000.0,68686000.0,2697122000.0,1614174000.0,7932000.0,3862973000.0,730519000.0,
1312.TW,Basic Materials,Taiwan,,,,,2021-09-30,1777208000.0,43784069000.0,1728393000.0,603661000.0,13342823000.0,3535132000.0,965753000.0,9024575000.0,8438389000.0,
1313.TW,Basic Materials,Taiwan,,,,,2021-12-31,-1022040000.0,53771844000.0,18062154000.0,14477963000.0,22296269000.0,8647824000.0,10797000.0,17246712000.0,5566586000.0,
1314.TW,Basic Materials,Taiwan,,,,,2021-12-31,517495000.0,135455208000.0,33053777000.0,18589685000.0,57355445000.0,20737381000.0,172308000.0,26198105000.0,8017015000.0,
1315.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,8970000.0,12754724000.0,414467000.0,0.0,9031955000.0,971450000.0,,1831838000.0,7786139000.0,
1316.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-69138000.0,10599150000.0,4127219000.0,863958000.0,7941429000.0,4229506000.0,65579000.0,1591290000.0,1594640000.0,
1319.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,214980000.0,34453458000.0,6843082000.0,4567615000.0,8643178000.0,6907667000.0,1260953000.0,19164743000.0,1484924000.0,
1321.TW,Basic Materials,Taiwan,,,,,2021-12-31,18797000.0,12980183000.0,3730795000.0,3145798000.0,2656901000.0,1474042000.0,,3643122000.0,850454000.0,
1323.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,113055000.0,5728613000.0,1935252000.0,1778500000.0,2893434000.0,849922000.0,29451000.0,2408875000.0,1171839000.0,
1324.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,10844000.0,1245313000.0,132570000.0,,857274000.0,268769000.0,330000.0,350511000.0,349402000.0,
1325.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,8078000.0,3217382000.0,42000.0,,1903915000.0,105648000.0,,1220715000.0,1629325000.0,
1326.TW,Basic Materials,Taiwan,,,,,2021-12-31,5498448000.0,598345271000.0,99136776000.0,62677183000.0,246631027000.0,84917037000.0,5884000.0,132475356000.0,145370955000.0,
1337.TW,Basic Materials,China,,,,,2021-12-31,-103557000.0,5507928000.0,0.0,,3064449000.0,145918000.0,,2353622000.0,2819135000.0,
1338.TW,Consumer Cyclical,China,,,,,2021-12-31,172113000.0,11708434000.0,2838372000.0,1201872000.0,6569101000.0,3546847000.0,,4461890000.0,2429056000.0,
1339.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,72617000.0,5051865000.0,947012000.0,540190000.0,1825688000.0,916228000.0,11147000.0,2970903000.0,952059000.0,
1340.TW,Consumer Cyclical,China,,,,,2021-12-31,-192504000.0,5153271000.0,0.0,,2877880000.0,163534000.0,,2275391000.0,2548075000.0,
1341.TW,Consumer Cyclical,Vietnam,,,,,2021-12-31,97953000.0,2367518000.0,786058000.0,182597000.0,1620230000.0,876145000.0,1699000.0,719879000.0,339500000.0,
1342.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,104707000.0,2402395000.0,428086000.0,282145000.0,1498076000.0,524668000.0,800000.0,885648000.0,252247000.0,
1402.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,3386886000.0,635327585000.0,256603775000.0,199907383000.0,144073658000.0,124141318000.0,87572942000.0,182372420000.0,47233384000.0,
1409.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,1604350000.0,196031587000.0,43091557000.0,15788108000.0,131442733000.0,129634890000.0,293892000.0,21141086000.0,24452820000.0,
1410.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,27257000.0,1422922000.0,921000.0,,669199000.0,71608000.0,,192595000.0,546299000.0,
1413.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,48410000.0,2833785000.0,1000238000.0,720722000.0,904701000.0,742661000.0,,1171314000.0,158558000.0,
1414.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,42115000.0,4601845000.0,544500000.0,,1257647000.0,685204000.0,267000.0,1550848000.0,672139000.0,
1416.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,3501000.0,3875923000.0,180969000.0,71580000.0,1264754000.0,158965000.0,82916000.0,136279000.0,529773000.0,
1417.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-65075000.0,3984631000.0,733513000.0,,2410752000.0,1156292000.0,67403000.0,911646000.0,1367937000.0,
1418.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,70891000.0,3555900000.0,1859117000.0,1842000000.0,378103000.0,15259000.0,,650764000.0,356257000.0,
1419.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,73651000.0,16135125000.0,4109730000.0,,5002889000.0,5123044000.0,2457000.0,567775000.0,3352333000.0,
1423.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,16240000.0,3423248000.0,,,904309000.0,40794000.0,,334848000.0,518863000.0,
1432.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-4374000.0,4892868000.0,3415592000.0,224719000.0,1038369000.0,1173691000.0,85414000.0,2928231000.0,564789000.0,
1434.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,472274000.0,81342188000.0,14541766000.0,9700000000.0,17693888000.0,7905048000.0,,12568576000.0,5023501000.0,
1435.TW,Industrials,Taiwan,,,,,2021-12-31,59013000.0,1421818000.0,2814000.0,,556531000.0,2939000.0,,92659000.0,550691000.0,
1436.TW,Real Estate,Taiwan,,,,,2021-12-31,-31773000.0,13691109000.0,9279776000.0,2633603000.0,11377727000.0,7998666000.0,13370000.0,75287000.0,1430000000.0,
1437.TW,Technology,Taiwan,,,,,2021-12-31,138004000.0,11947292000.0,3971225000.0,3635000000.0,1795540000.0,599632000.0,,1368000.0,1554260000.0,
1438.TW,Real Estate,Taiwan,,,,,2021-12-31,25499000.0,5243213000.0,3874702000.0,2000000000.0,3208438000.0,1936294000.0,,32246000.0,200001000.0,
1439.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,59340000.0,2891266000.0,607867000.0,,1630236000.0,623722000.0,0.0,238000.0,773473000.0,
1440.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,463844000.0,50196558000.0,13395904000.0,7489047000.0,13345571000.0,10163487000.0,604000.0,21556865000.0,5386160000.0,
1441.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-109349000.0,2374065000.0,1099568000.0,181870000.0,862515000.0,1256626000.0,5915000.0,1103037000.0,174234000.0,
1442.TW,Real Estate,Taiwan,,,,,2021-12-31,-600000.0,14090974000.0,7655257000.0,6813011000.0,13379408000.0,1048229000.0,806000.0,24352000.0,262987000.0,
1443.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,203554000.0,6397558000.0,3745088000.0,3280289000.0,731367000.0,1499357000.0,,4245723000.0,364433000.0,
1444.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,473670000.0,20704529000.0,5689357000.0,650000000.0,8045476000.0,7653024000.0,65995000.0,7100114000.0,2401111000.0,
1445.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-1104000.0,2010401000.0,48571000.0,,855153000.0,201931000.0,,815253000.0,180563000.0,
1446.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-6366000.0,4339468000.0,2743924000.0,66452000.0,3721763000.0,2692407000.0,,53915000.0,245785000.0,
1447.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,6365000.0,19756797000.0,5513219000.0,1793750000.0,8970215000.0,6954021000.0,5352000.0,5495359000.0,2031275000.0,
1449.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,35498000.0,6356309000.0,3712363000.0,1697699000.0,2728410000.0,2167478000.0,,992195000.0,468793000.0,
1451.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,97408000.0,9050041000.0,373998000.0,210000000.0,5796005000.0,972103000.0,,1464450000.0,1547454000.0,
1452.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,72664000.0,3195884000.0,35062000.0,,2321927000.0,315990000.0,636000.0,584996000.0,1535279000.0,
1453.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,108122000.0,1893590000.0,173845000.0,,1635278000.0,345413000.0,,99658000.0,316362000.0,
1454.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,1325000.0,2053953000.0,243926000.0,,1215791000.0,375547000.0,19084000.0,728724000.0,510737000.0,
1455.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,88352000.0,10776815000.0,2054317000.0,,4897722000.0,3139025000.0,2133000.0,4789711000.0,987555000.0,
1456.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,158980000.0,7125566000.0,4847901000.0,2194860000.0,4634888000.0,3049030000.0,,75728000.0,314938000.0,
1457.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,61017000.0,18519803000.0,9754287000.0,8149874000.0,2858222000.0,2142960000.0,,3379493000.0,1192237000.0,
1459.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,64239000.0,6500355000.0,2795506000.0,1297670000.0,3349558000.0,1701249000.0,,2301696000.0,2821022000.0,
1460.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,139376000.0,14607752000.0,5264134000.0,717500000.0,8451043000.0,6384907000.0,,5936085000.0,568491000.0,
1463.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,53808000.0,2741683000.0,1217000.0,,1458790000.0,339974000.0,,432667000.0,1036870000.0,
1464.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,57013000.0,19131909000.0,11817317000.0,4651851000.0,11745903000.0,8960845000.0,26636000.0,5913638000.0,4717632000.0,
1465.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-3994000.0,1825244000.0,8107000.0,,621642000.0,139434000.0,384000.0,422102000.0,364920000.0,
1466.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,47271000.0,3684929000.0,1266194000.0,641759000.0,1768408000.0,1152412000.0,2752000.0,1752920000.0,420518000.0,
1467.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,79397000.0,8618265000.0,3881760000.0,1691168000.0,4553513000.0,3413041000.0,248238000.0,2265705000.0,1515559000.0,
1468.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,13452000.0,3432779000.0,1673401000.0,510321000.0,2201849000.0,1622540000.0,12494000.0,698379000.0,891280000.0,
1470.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,21307000.0,1254881000.0,106407000.0,,799769000.0,244309000.0,308000.0,426130000.0,358375000.0,
1471.TW,Technology,Taiwan,,,,,2021-12-31,40007000.0,1188370000.0,72384000.0,0.0,791140000.0,158159000.0,,91911000.0,528907000.0,
1472.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-23356000.0,1843953000.0,1078561000.0,10113000.0,1031061000.0,1126296000.0,478252000.0,126600000.0,783651000.0,
1473.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-28734000.0,5213244000.0,1223309000.0,,3282834000.0,1947770000.0,15893000.0,1158196000.0,720825000.0,
1474.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,26580000.0,4262799000.0,1408270000.0,521023000.0,2561412000.0,1536486000.0,11303000.0,1502825000.0,672070000.0,
1475.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,48931000.0,889252000.0,1921000.0,1921000.0,869532000.0,182352000.0,,271000.0,556489000.0,
1476.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,1612670000.0,29278767000.0,2676970000.0,1036933000.0,15823176000.0,7026763000.0,18655000.0,12149345000.0,1759847000.0,
1477.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,865685000.0,22222828000.0,2409201000.0,163371000.0,16159851000.0,7706800000.0,33963000.0,5410276000.0,9289296000.0,
1503.TW,Industrials,Taiwan,,,,,2021-12-31,461525000.0,45195290000.0,2933328000.0,654583000.0,19904061000.0,14631221000.0,,7148523000.0,3525350000.0,
1504.TW,Industrials,Taiwan,,,,,2021-12-31,899526000.0,136612450000.0,16735558000.0,8603574000.0,49333671000.0,23074011000.0,4439567000.0,21972925000.0,20650830000.0,
1506.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,73015000.0,2432163000.0,836147000.0,478724000.0,1154898000.0,779860000.0,0.0,938701000.0,339317000.0,
1512.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-49125000.0,1755972000.0,1101507000.0,739780000.0,707174000.0,774834000.0,853000.0,910303000.0,175198000.0,
1513.TW,Industrials,Taiwan,,,,,2021-12-31,764512000.0,34264946000.0,14267521000.0,10752616000.0,15308932000.0,9498532000.0,274662000.0,15476204000.0,2660545000.0,
1514.TW,Industrials,Taiwan,,,,,2021-12-31,87276000.0,8192043000.0,2142318000.0,216458000.0,5720305000.0,4123893000.0,14581000.0,1363490000.0,532939000.0,
1515.TW,Industrials,Taiwan,,,,,2021-12-31,307019000.0,12521433000.0,2859178000.0,593333000.0,8517980000.0,7636914000.0,62399000.0,3389303000.0,4574815000.0,
1516.TW,Technology,Taiwan,,,,,2022-03-31,22394000.0,681540000.0,,,637446000.0,206406000.0,,44088000.0,154218000.0,
1517.TW,Industrials,Taiwan,,,,,2021-12-31,114921000.0,5679622000.0,13462000.0,,4073171000.0,1513513000.0,86721000.0,1227392000.0,1024868000.0,
1519.TW,Industrials,Taiwan,,,,,2021-12-31,206279000.0,9922390000.0,2593149000.0,1201800000.0,7398719000.0,4897640000.0,41266000.0,2085422000.0,229689000.0,
1521.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,33452000.0,3394463000.0,558808000.0,,2038360000.0,1482328000.0,13716000.0,1003804000.0,82641000.0,
1522.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,178162000.0,24054607000.0,11065974000.0,6217336000.0,9889193000.0,7554959000.0,71843000.0,10009335000.0,1068058000.0,
1524.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,27171000.0,5403257000.0,2640282000.0,1907865000.0,1850449000.0,1144682000.0,,3288284000.0,604699000.0,
1525.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,113472000.0,5323884000.0,406721000.0,68750000.0,1303879000.0,486118000.0,3448000.0,521704000.0,805981000.0,
1526.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,87133000.0,2829038000.0,898105000.0,260000000.0,2197514000.0,1267393000.0,1731000.0,567526000.0,805174000.0,
1527.TW,Industrials,Taiwan,,,,,2021-12-31,118961000.0,5131540000.0,7006000.0,,4099549000.0,836041000.0,16761000.0,924117000.0,2235540000.0,
1528.TW,Industrials,Taiwan,,,,,2021-12-31,22632000.0,5101589000.0,1718625000.0,453423000.0,3606327000.0,2232757000.0,103177000.0,1145177000.0,1113124000.0,
1529.TW,Industrials,Taiwan,,,,,2021-12-31,25304000.0,2547046000.0,657518000.0,336025000.0,987251000.0,439301000.0,27796000.0,730609000.0,704719000.0,
1530.TW,Industrials,Taiwan,,,,,2021-12-31,64918000.0,6207280000.0,2217998000.0,62672000.0,3859310000.0,2825233000.0,12043000.0,2019078000.0,1110069000.0,
1531.TW,Industrials,Taiwan,,,,,2021-12-31,48846000.0,4883023000.0,241347000.0,,3477671000.0,947636000.0,28131000.0,1036478000.0,1142162000.0,
1532.TW,Industrials,Taiwan,,,,,2021-12-31,964546000.0,49972033000.0,23048951000.0,10536188000.0,32431752000.0,20087783000.0,400544000.0,12623810000.0,7234895000.0,
1533.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,2526000.0,7716585000.0,3067612000.0,1314640000.0,4303953000.0,2778594000.0,306335000.0,2542797000.0,1765178000.0,
1535.TW,Industrials,Taiwan,,,,,2021-12-31,114506000.0,6863041000.0,103464000.0,,4748877000.0,3221457000.0,3956000.0,741056000.0,2295124000.0,
1536.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,42574000.0,21103619000.0,8941601000.0,5173125000.0,7243670000.0,6733378000.0,6693000.0,13069103000.0,1108581000.0,
1537.TW,Industrials,Taiwan,,,,,2021-12-31,191611000.0,5254878000.0,44776000.0,,4125125000.0,1057958000.0,613000.0,797929000.0,1478445000.0,
1538.TW,Industrials,Taiwan,,,,,2021-12-31,-86940000.0,312246000.0,92872000.0,13021000.0,227601000.0,136333000.0,96000.0,71364000.0,87864000.0,
1539.TW,Industrials,Taiwan,,,,,2021-12-31,40900000.0,3934638000.0,2003549000.0,395769000.0,2659841000.0,2159876000.0,1080000.0,1220222000.0,977758000.0,
1540.TW,Industrials,Taiwan,,,,,2021-12-31,-8551000.0,1520339000.0,29619000.0,17333000.0,1149296000.0,201089000.0,,312439000.0,847699000.0,
1541.TW,Industrials,Taiwan,,,,,2021-12-31,104841000.0,5195985000.0,2404812000.0,,4054097000.0,2981838000.0,39681000.0,1007151000.0,103832000.0,
1558.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,-21264000.0,7966074000.0,1400419000.0,240000000.0,5544852000.0,2568536000.0,37636000.0,2139749000.0,2752780000.0,
1560.TW,Industrials,Taiwan,,,,,2022-03-31,368795000.0,9772706000.0,2300537000.0,2250000000.0,4247617000.0,1845471000.0,7388000.0,4882894000.0,1576388000.0,
1568.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,36952000.0,3214552000.0,1157834000.0,774718000.0,1664247000.0,929403000.0,14429000.0,1461111000.0,564248000.0,
1582.TW,Technology,Taiwan,,,,,2021-12-31,41656000.0,11792293000.0,2807470000.0,1360473000.0,8041462000.0,3878934000.0,377577000.0,2893221000.0,2544990000.0,
1583.TW,Industrials,Taiwan,,,,,2021-12-31,174067000.0,13088087000.0,4915173000.0,166735000.0,8697846000.0,5910690000.0,162692000.0,3606670000.0,3486886000.0,
1587.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,27220000.0,3026406000.0,1222023000.0,123827000.0,1792126000.0,1447516000.0,,1157013000.0,398233000.0,
1589.TW,Industrials,China,,,,,2021-12-31,17363000.0,18469856000.0,7657719000.0,3977776000.0,9305056000.0,5443845000.0,137958000.0,7803024000.0,3984528000.0,
1590.TW,Industrials,Taiwan,,,,,2021-12-31,2106964000.0,47678656000.0,7733845000.0,2805726000.0,19314204000.0,9219440000.0,51519000.0,25476770000.0,6222372000.0,
1597.TW,Industrials,Taiwan,,,,,2021-12-31,110547000.0,3797199000.0,1142592000.0,624585000.0,1814156000.0,746932000.0,79576000.0,1834563000.0,872362000.0,
1598.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,31379000.0,12176627000.0,4888876000.0,1937051000.0,6967059000.0,5298005000.0,1271421000.0,3242063000.0,1505030000.0,
1603.TW,Technology,Taiwan,,,,,2021-12-31,71230000.0,8743442000.0,1361998000.0,,4176153000.0,2160549000.0,850000.0,3298747000.0,1947890000.0,
1604.TW,Technology,Taiwan,,,,,2021-12-31,81005000.0,13033851000.0,989046000.0,290000000.0,3721124000.0,2581812000.0,59466000.0,5252991000.0,739688000.0,
1605.TW,Industrials,Taiwan,,,,,2021-12-31,7583615000.0,183034898000.0,40056811000.0,32285952000.0,69320640000.0,38852513000.0,173430000.0,43277998000.0,10934378000.0,
1608.TW,Industrials,Taiwan,,,,,2021-12-31,359983000.0,13666035000.0,2836028000.0,,6829616000.0,3612967000.0,445000.0,3439236000.0,1311370000.0,
1609.TW,Industrials,Taiwan,,,,,2021-12-31,883508000.0,34316540000.0,18347648000.0,9900426000.0,16177058000.0,11435227000.0,122000.0,11032600000.0,6546490000.0,
1611.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,257523000.0,5694130000.0,666637000.0,0.0,2619367000.0,1115663000.0,,862993000.0,1510945000.0,
1612.TW,Industrials,Taiwan,,,,,2021-12-31,2220671000.0,8740782000.0,7545000.0,,5921644000.0,741542000.0,,1382962000.0,3284373000.0,
1614.TW,Consumer Cyclical,Taiwan,,,,,2021-12-31,109610000.0,6901569000.0,31681000.0,,2530065000.0,929480000.0,,1849851000.0,1016939000.0,
1615.TW,Industrials,Taiwan,,,,,2021-12-31,135153000.0,3547914000.0,724933000.0,186842000.0,1716667000.0,865695000.0,14000.0,1117732000.0,581986000.0,
1616.TW,Industrials,Taiwan,,,,,2021-12-31,50192000.0,3126997000.0,1043591000.0,130000000.0,2234998000.0,1376858000.0,,710517000.0,462482000.0,
1617.TW,Technology,Taiwan,,,,,2021-12-31,36355000.0,3615245000.0,1272226000.0,110342000.0,2358417000.0,1485701000.0,,1192957000.0,975033000.0,
1618.TW,Technology,Taiwan,,,,,2021-12-31,79043000.0,4583435000.0,12806000.0,,1993434000.0,298452000.0,,1357871000.0,455715000.0,
1626.TW,Consumer Cyclical,Cayman Islands,,,,,2021-12-31,-134431000.0,9949720000.0,2911612000.0,356844000.0,6476330000.0,6028926000.0,5556000.0,3106479000.0,894421000.0,
1701.TW,Healthcare,Taiwan,,,,,2021-12-31,196904000.0,12786876000.0,3055014000.0,1844000000.0,5567045000.0,2807463000.0,15936000.0,4225196000.0,946092000.0,
1702.TW,Consumer Defensive,Taiwan,,,,,2021-12-31,597113000.0,29413868000.0,12089066000.0,8538356000.0,16011182000.0,6561148000.0,105417000.0,12833012000.0,9729803000.0,
1707.TW,Healthcare,Taiwan,,,,,2021-12-31,802791000.0,14060879000.0,271758000.0,87375000.0,4985297000.0,3294298000.0,33340000.0,7417423000.0,3897434000.0,
